date,content,tweet_url,embedded_links
2025-06-28T01:30:03.000Z,"Column: Will the Chicago White Sox’s 2nd half be easier for Chris Getz, Will Venable and fans to digest?",https://x.com/chicagotribune/status/1938771847710982228,"['https://www.chicagotribune.com/2025/06/27/chicago-white-sox-fans-use-a-win/', 'https://www.chicagotribune.com/2025/06/27/chicago-white-sox-fans-use-a-win/']"
2025-06-28T01:15:03.000Z,"A Broadview man faces a murder charge in connection to the fatal stabbing earlier this week aboard a CTA Blue Line train, Chicago police announced Friday.",https://x.com/chicagotribune/status/1938768070396313960,"['https://www.chicagotribune.com/2025/06/27/suburban-man-charged-in-fatal-stabbing-aboard-blue-line-train-police-say/', 'https://www.chicagotribune.com/2025/06/27/suburban-man-charged-in-fatal-stabbing-aboard-blue-line-train-police-say/']"
2025-06-28T01:03:57.000Z,BREAKING NEWS: Chicago Public Schools officials on Friday said they laid off dozens of workers in its central office and citywide staff.,https://x.com/chicagotribune/status/1938765276771697109,"['https://www.chicagotribune.com/2025/06/27/cps-ctu-layoffs-school-macquline-king/', 'https://www.chicagotribune.com/2025/06/27/cps-ctu-layoffs-school-macquline-king/']"
2025-06-28T01:00:08.000Z,"As Wrigley’s first K-pop band, Stray Kids leaves its mark on Chicago and concludes U.S. dates for ‘dominATE’ tour",https://x.com/chicagotribune/status/1938764318897480178,"['https://www.chicagotribune.com/2025/06/27/as-wrigleys-first-k-pop-band-stray-kids-leaves-its-mark-on-chicago-and-concludes-dominate-tour/', 'https://www.chicagotribune.com/2025/06/27/as-wrigleys-first-k-pop-band-stray-kids-leaves-its-mark-on-chicago-and-concludes-dominate-tour/']"
2025-06-28T00:45:04.000Z,"About one week after a partnership between U.S. Steel and a Japanese company was finalized, environmental activists called on the companies to address the health, climate and economic impacts of the deal.",https://x.com/chicagotribune/status/1938760524633608273,"['https://www.chicagotribune.com/2025/06/27/environmental-activists-explain-concerns-with-u-s-steel-deal/', 'https://www.chicagotribune.com/2025/06/27/environmental-activists-explain-concerns-with-u-s-steel-deal/']"
2025-06-28T00:33:06.000Z,"Commentary: Chicago is drowning in debt that no one alive today created, yet everyone must pay.",https://x.com/chicagotribune/status/1938757514473984361,"['https://www.chicagotribune.com/2025/06/27/opinion-chicago-pension-debt-tier-2/', 'https://www.chicagotribune.com/2025/06/27/opinion-chicago-pension-debt-tier-2/']"
2025-06-28T00:13:01.000Z,Supreme Court says Maryland parents can pull their kids from public school lessons using LGBTQ books,https://x.com/chicagotribune/status/1938752459301601374,"['https://www.chicagotribune.com/2025/06/27/supreme-court-lgbtq/', 'https://www.chicagotribune.com/2025/06/27/supreme-court-lgbtq/']"
2025-06-28T00:00:10.000Z,Federal judge denies OpenAI bid to keep deleting data amid Tribune copyright lawsuit,https://x.com/chicagotribune/status/1938749227384848803,"['https://www.chicagotribune.com/2025/06/27/openai-copyright-lawsuit/', 'https://www.chicagotribune.com/2025/06/27/openai-copyright-lawsuit/']"
2025-06-27T23:47:05.000Z,JB Pritzker: From political neophyte to 43rd governor of Illinois — and potential US presidential candidate,https://x.com/chicagotribune/status/1938745932247355766,"['https://www.chicagotribune.com/2025/06/27/jb-pritzker-timeline-illinois-governor/', 'https://www.chicagotribune.com/2025/06/27/jb-pritzker-timeline-illinois-governor/']"
2025-06-27T23:46:55.000Z,Chicago Blackhawks select Swedish forward Anton Frondell at No. 3 in the 2025 NHL draft,https://x.com/chicagotribune/status/1938745891881427262,"['https://www.chicagotribune.com/2025/06/27/chicago-blackhawks-anton-frondell-nhl-draft-no-3-pick/', 'https://www.chicagotribune.com/2025/06/27/chicago-blackhawks-anton-frondell-nhl-draft-no-3-pick/']"
2025-06-27T23:44:46.000Z,The U.S. Supreme Court’s decision Friday limiting federal judges from issuing nationwide injunctions threatens to upend numerous lawsuits that have led to orders blocking Trump administration policies.,https://x.com/chicagotribune/status/1938745351181111492,"['https://www.chicagotribune.com/2025/06/27/high-court-ruling-injunctions-trump/', 'https://www.chicagotribune.com/2025/06/27/high-court-ruling-injunctions-trump/']"
2025-06-27T23:38:16.000Z,"Cook County’s Board of Ethics fined Board of Review Commissioner Samantha Steele and aides for a series of breaches this week, finding that she provided confidential information to the press about the Chicago Bears’ Arlington Heights property.",https://x.com/chicagotribune/status/1938743717126349235,"['https://www.chicagotribune.com/2025/06/27/cook-county-tax-board-commissioner-staff-face-multiple-fines-from-ethics-board/', 'https://www.chicagotribune.com/2025/06/27/cook-county-tax-board-commissioner-staff-face-multiple-fines-from-ethics-board/']"
2025-06-27T23:31:29.000Z,"Brad Cummings, longtime editor of the Voice Newspapers, is among the four victims who died in a suspicious fire that erupted at an apartment building in the Austin neighborhood Thursday morning, according to the Cook County medical examiner’s office.",https://x.com/chicagotribune/status/1938742007486197795,"['https://www.chicagotribune.com/2025/06/27/4th-person-dies-after-suspicious-fire-in-austin-apartment-building-fire-department-says/', 'https://www.chicagotribune.com/2025/06/27/4th-person-dies-after-suspicious-fire-in-austin-apartment-building-fire-department-says/']"
2025-06-27T23:30:04.000Z,"Taste of Chicago is coming back to Grant Park Sept. 5-7, according to an announcement Friday from the city’s Department of Cultural Affairs and Special Events.",https://x.com/chicagotribune/status/1938741651217739905,"['https://www.chicagotribune.com/2025/06/27/taste-of-chicago-music-headliners-including-lupe-fiasco-announced-for-2025/', 'https://www.chicagotribune.com/2025/06/27/taste-of-chicago-music-headliners-including-lupe-fiasco-announced-for-2025/']"
2025-06-27T23:18:02.000Z,"81 down, 81 to go: What to watch for in the 2nd half of the season for Cubs and White Sox",https://x.com/chicagotribune/status/1938738622062063674,"['https://www.chicagotribune.com/2025/06/27/chicago-cubs-white-sox-second-half/', 'https://www.chicagotribune.com/2025/06/27/chicago-cubs-white-sox-second-half/']"
