outlet,platform,date,entity,sentiment
abc,twitter,2025-06-28,more than $126 million,0.5
abc,twitter,2025-06-28,Fortnite,0.5
abc,twitter,2025-06-28,the day on Thursday,0.0
abc,twitter,2025-06-28,18th-century,0.05
abc,twitter,2025-06-28,Croatia,0.05
abc,twitter,2025-06-28,Dubrovnik,0.05
abc,twitter,2025-06-28,Bahama Breeze,0.0
abc,twitter,2025-06-28,last month,0.0
abc,twitter,2025-06-28,Ozempic,-0.125
abc,twitter,2025-06-28,Wegovy,-0.125
abc,twitter,2025-06-28,CDC,0.0
abc,twitter,2025-06-28,CDC,0.0
abc,twitter,2025-06-28,RSV,0.0
abc,twitter,2025-06-28,U.S. Marshals,0.033333333333333326
abc,twitter,2025-06-28,this month,0.033333333333333326
abc,twitter,2025-06-28,72.2 million,-0.06
abc,twitter,2025-06-28,at least,-0.06
abc,twitter,2025-06-28,the July Fourth holiday period,-0.06
abc,twitter,2025-06-28,June 28 to July 6,-0.06
abc,twitter,2025-06-28,AAA,-0.06
abc,twitter,2025-06-28,The Supreme Court,0.22088888888888886
abc,twitter,2025-06-28,Day 1,0.22088888888888886
abc,twitter,2025-06-28,"Diddy"" Combs",0.425
abc,twitter,2025-06-28,Cassie Ventura,0.425
abc,twitter,2025-06-28,Gavin Newsom,0.0
abc,twitter,2025-06-28,$787 million,0.0
abc,twitter,2025-06-28,Biden,0.0
abc,twitter,2025-06-28,Melissa Hortman,0.0
abc,twitter,2025-06-28,earlier this month,0.0
abc,twitter,2025-06-28,Lauren Sánchez,0.0
abc,twitter,2025-06-28,Jeff Bezos,0.0
abc,twitter,2025-06-28,"Diddy"" Combs",0.425
abc,twitter,2025-06-28,Cassie Ventura,0.425
abc,twitter,2025-06-28,about 240,-0.05
abc,twitter,2025-06-28,roughly 30%,-0.05
abc,twitter,2025-06-28,J.M. Smucker Co.,-0.6
abc,twitter,2025-06-28,the end of 2027,-0.6
abc,twitter,2025-06-28,nearly a month,3.96508223080413e-18
abc,twitter,2025-06-28,Travis Decker,3.96508223080413e-18
abc,twitter,2025-06-28,at least one,3.96508223080413e-18
abc,twitter,2025-06-28,"@ABC
 News",3.96508223080413e-18
abc,twitter,2025-06-27,Melissa Hortman,0.19999999999999998
abc,twitter,2025-06-27,June 14,0.19999999999999998
abc,twitter,2025-06-27,the Democratic Republic of the Congo,-1.0
abc,twitter,2025-06-27,Rwanda,-1.0
abc,twitter,2025-06-27,76-year-old,0.0
abc,twitter,2025-06-27,EF-1,0.0
abc,twitter,2025-06-27,Sudan,-0.1
abc,twitter,2025-06-27,the United Nations,-0.1
abc,twitter,2025-06-27,El Fasher,-0.1
abc,twitter,2025-06-27,more than a month,0.30727272727272725
abc,twitter,2025-06-27,The U.S. Marshals Service,0.30727272727272725
abc,twitter,2025-06-27,Antoine Massey,0.30727272727272725
abc,twitter,2025-06-27,more than a month,0.30727272727272725
abc,twitter,2025-06-27,The U.S. Marshals Service,0.30727272727272725
abc,twitter,2025-06-27,Antoine Massey,0.30727272727272725
abc,twitter,2025-06-27,Pete Hegseth,0.4166666666666667
abc,twitter,2025-06-27,Oscar V. Peterson,0.4166666666666667
abc,twitter,2025-06-27,just over four hours,0.5
abc,twitter,2025-06-27,Marc Agnifilo,0.5
abc,twitter,2025-06-27,Sean Combs,0.5
abc,twitter,2025-06-27,more than a month,0.21212121212121213
abc,twitter,2025-06-27,La Plata County,0.0
abc,twitter,2025-06-27,Colorado Parks,0.0
abc,twitter,2025-06-27,a week,0.0
abc,twitter,2025-06-27,July Fourth,0.0
abc,twitter,2025-06-27,this weekend,0.0
abc,twitter,2025-06-27,Blue Origin,0.125
abc,twitter,2025-06-27,Jeff Bezos,0.125
abc,twitter,2025-06-27,Lauren Sánchez,0.125
abc,twitter,2025-06-27,Blue Origin,0.125
abc,twitter,2025-06-27,Jeff Bezos,0.125
abc,twitter,2025-06-27,Lauren Sánchez,0.125
abc,twitter,2025-06-27,an hour,0.10388888888888888
abc,twitter,2025-06-27,"6,173",0.0074242424242424235
abc,twitter,2025-06-27,Sonia Sotomayor,0.25
abc,twitter,2025-06-27,the Supreme Court,0.25
abc,twitter,2025-06-27,Minnesotans,0.024999999999999994
abc,twitter,2025-06-27,Melissa Hortman,0.024999999999999994
abc,twitter,2025-06-27,Melissa Hortman,0.024999999999999994
abc,twitter,2025-06-27,the Minnesota House of Representatives,0.024999999999999994
abc,twitter,2025-06-27,Leo XIV,-0.07777777777777778
abc,twitter,2025-06-27,Catholic Church,-0.07777777777777778
abc,twitter,2025-06-27,Gavin Newsom,0.0
abc,twitter,2025-06-27,$787 million,0.0
abc,twitter,2025-06-27,last week,-0.225
abc,twitter,2025-06-27,The American Meteor Society,0.0
abc,twitter,2025-06-27,215,0.0
abc,twitter,2025-06-27,the day on Thursday,0.0
abc,twitter,2025-06-27,"over 30,000 mph",0.0
abc,twitter,2025-06-27,July Fourth,0.26666666666666666
abc,twitter,2025-06-27,Bellville Sassoon,0.0
abc,twitter,2025-06-27,"520,000",0.0
abc,twitter,2025-06-27,Beverly Hills,0.0
abc,twitter,2025-06-27,the day on Thursday,0.0
abc,twitter,2025-06-27,EF-1,0.2
abc,twitter,2025-06-27,Vance Boelter,0.16666666666666666
abc,twitter,2025-06-27,ABC News’ Andrew Dymburt,0.16666666666666666
abc,twitter,2025-06-27,late Thursday,-0.3
abc,twitter,2025-06-27,the Supreme Court’s,0.0761904761904762
abc,twitter,2025-06-27,Pam Bondi,0.18333333333333335
abc,twitter,2025-06-27,the Supreme Court’s,0.18333333333333335
abc,twitter,2025-06-27,the Supreme Court,0.22164502164502164
abc,twitter,2025-06-27,the Supreme Court's,0.305
abc,twitter,2025-06-27,The U.S. Supreme Court,0.5
abc,twitter,2025-06-27,The Supreme Court,0.5
abc,twitter,2025-06-27,The Supreme Court,0.5
abc,twitter,2025-06-27,The U.S. Supreme Court,0.16666666666666666
abc,twitter,2025-06-27,ABC News',-0.07777777777777778
abc,twitter,2025-06-27,Mireya Villarreal,-0.07777777777777778
abc,twitter,2025-06-27,the Supreme Court's,-0.07777777777777778
abc,twitter,2025-06-27,The Supreme Court,0.0
abc,twitter,2025-06-27,the Affordable Care Act,0.0
abc,twitter,2025-06-27,The Supreme Court,0.022222222222222227
abc,twitter,2025-06-27,the Affordable Care Act,0.022222222222222227
abc,twitter,2025-06-27,"@ABC
 News'",0.022222222222222227
abc,twitter,2025-06-27,James Sample,0.022222222222222227
abc,twitter,2025-06-27,The U.S. Supreme Court,0.16666666666666666
abc,twitter,2025-06-27,The Supreme Court,0.0
abc,twitter,2025-06-27,the Affordable Care Act,0.0
abc,twitter,2025-06-27,Sonia Sotomayor,0.16875
abc,twitter,2025-06-27,@rachelvscott,0.25
abc,twitter,2025-06-27,SCOTUS,0.25
abc,twitter,2025-06-27,Pres,0.25
abc,twitter,2025-06-27,The Supreme Court,0.25
abc,twitter,2025-06-27,ABC News',-0.1
abc,twitter,2025-06-27,@WhitJohnson,-0.1
abc,twitter,2025-06-27,the Supreme Court,-0.1
abc,twitter,2025-06-27,The Supreme Court,0.25
abc,twitter,2025-06-27,last year,0.1875
abc,twitter,2025-06-27,Taylor Swift,0.1875
abc,twitter,2025-06-27,DIDDY,0.0
abc,twitter,2025-06-27,Sean Combs,0.0
abc,twitter,2025-06-27,"6,156",0.2615909090909091
abc,twitter,2025-06-27,more than 20%,0.2615909090909091
abc,twitter,2025-06-27,Bryan Kohberger's,0.025
abc,twitter,2025-06-27,Steven Hippler,0.025
abc,twitter,2025-06-27,Kohberger,0.025
abc,twitter,2025-06-27,Pete Hegseth,0.2765151515151515
abc,twitter,2025-06-27,Oscar V. Peterson,0.2765151515151515
abc,twitter,2025-06-27,"1,600",0.4
abc,twitter,2025-06-27,Bibles,0.4
abc,twitter,2025-06-27,Melissa Hortman,-0.0625
abc,twitter,2025-06-27,the Club World Cup,0.14375000000000002
abc,twitter,2025-06-27,Lincoln Financial Field,0.14375000000000002
abc,twitter,2025-06-27,the day on Thursday,0.0
abc,twitter,2025-06-27,nearly a month,0.0625
abc,twitter,2025-06-27,Travis Decker,0.0625
abc,twitter,2025-06-27,at least one,0.0625
abc,twitter,2025-06-27,"@ABC
 News",0.0625
abc,twitter,2025-06-27,The Supreme Court,-0.25
abc,twitter,2025-06-27,Pres,-0.25
abc,twitter,2025-06-27,@DevinDwyer,-0.25
abc,twitter,2025-06-27,Robert F. Kennedy Jr.,0.0
abc,twitter,2025-06-27,Gavi,0.0
abc,twitter,2025-06-27,The Democratic Republic of Congo,-0.2
abc,twitter,2025-06-27,Rwanda,-0.2
abc,twitter,2025-06-27,Congo,-0.2
abc,twitter,2025-06-27,last year,0.08333333333333333
abc,twitter,2025-06-27,Taylor Swift,0.08333333333333333
abc,twitter,2025-06-27,nearly a month,3.96508223080413e-18
abc,twitter,2025-06-27,Travis Decker,3.96508223080413e-18
abc,twitter,2025-06-27,at least one,3.96508223080413e-18
abc,twitter,2025-06-27,"@ABC
 News",3.96508223080413e-18
abc,twitter,2025-06-27,"up to $1,000",0.1388888888888889
abc,twitter,2025-06-27,the Federal Register,0.1388888888888889
abc,twitter,2025-06-27,"@ABC
 News",0.1388888888888889
abc,twitter,2025-06-27,"up to $1,000",-0.04166666666666666
abc,twitter,2025-06-27,the Federal Register,-0.04166666666666666
abc,twitter,2025-06-27,"@ABC
 News",-0.04166666666666666
abc,twitter,2025-06-27,late Thursday,-0.19999999999999998
abc,twitter,2025-06-27,at least one,-0.19999999999999998
abc,twitter,2025-06-27,late Thursday,-0.19999999999999998
abc,twitter,2025-06-27,at least one,-0.19999999999999998
abc,twitter,2025-06-27,more than 40 years,0.13166666666666665
abc,twitter,2025-06-27,Windows “Blue Screen of Death,0.13166666666666665
abc,twitter,2025-06-27,three years,0.35
abc,twitter,2025-06-27,Barry Bonds,0.0
abc,twitter,2025-06-27,the San Francisco Giants',0.0
abc,twitter,2025-06-27,this spring,0.3
abc,twitter,2025-06-27,more than a decade,0.3
abc,twitter,2025-06-27,Andrew Cuomo,0.19545454545454546
abc,twitter,2025-06-27,ABC News,0.19545454545454546
abc,twitter,2025-06-27,0.5%,0.05
abc,twitter,2025-06-27,January through March,0.05
abc,twitter,2025-06-27,the Commerce Department,0.05
abc,twitter,2025-06-27,The Super Bowl,0.2111111111111111
abc,twitter,2025-06-27,Kendrick Lamar's,0.2111111111111111
abc,twitter,2025-06-27,Sudan,0.2111111111111111
abc,twitter,2025-06-27,the Louisiana State Police,0.2111111111111111
abc,twitter,2025-06-27,The Advisory Committee on Immunization Practices,0.0
abc,twitter,2025-06-27,Health and Human Services,0.0
abc,twitter,2025-06-27,Robert F. Kennedy Jr.,0.0
abc,twitter,2025-06-27,76-year-old,0.4666666666666667
abc,twitter,2025-06-27,Vance Boelter,0.0
abc,twitter,2025-06-27,ABC News,-0.0053571428571428555
abc,twitter,2025-06-27,Altadena,0.0
abc,twitter,2025-06-27,the Eaton Fire,0.0
abc,twitter,2025-06-27,more than six weeks,0.25
abc,twitter,2025-06-27,"Diddy"" Combs",0.25
abc,twitter,2025-06-27,Valley City,-0.24
abc,twitter,2025-06-27,North Dakota,-0.24
abc,twitter,2025-06-27,last week,-0.24
abc,twitter,2025-06-27,At least three,-0.24
abc,twitter,2025-06-27,Lalo Schifrin,0.41111111111111115
abc,twitter,2025-06-27,the age of 93,0.41111111111111115
abc,twitter,2025-06-27,@DavidMuir,0.41111111111111115
abc,twitter,2025-06-27,over 100,0.41111111111111115
abc,twitter,2025-06-27,Amanda Seyfried,0.0
abc,twitter,2025-06-27,this spring,0.3
abc,twitter,2025-06-27,more than a decade,0.3
abc,twitter,2025-06-27,bison jam,1.0
abc,twitter,2025-06-27,Wyoming,1.0
abc,twitter,2025-06-27,lone bison,1.0
abc,twitter,2025-06-27,Yellowstone,1.0
abc,twitter,2025-06-27,Elissa Slotkin,-0.5
abc,twitter,2025-06-27,Europeans,-0.09999999999999998
abc,twitter,2025-06-27,Teslas,-0.09999999999999998
abc,twitter,2025-06-27,a fifth month in a row,-0.09999999999999998
abc,twitter,2025-06-27,Elon Musk,-0.09999999999999998
abc,twitter,2025-06-27,Eric Adams,0.06818181818181818
abc,twitter,2025-06-27,City Hall,0.06818181818181818
abc,twitter,2025-06-27,The Super Bowl,0.30833333333333335
abc,twitter,2025-06-27,Sudan,0.30833333333333335
abc,twitter,2025-06-27,Kendrick Lamar's,0.30833333333333335
abc,twitter,2025-06-27,Louisiana State Police,0.30833333333333335
abc,twitter,2025-06-27,the day on Thursday,0.0
abc,twitter,2025-06-26,Lilo & Stitch,0.0
abc,twitter,2025-06-26,the Michelin Guide,0.25
abc,twitter,2025-06-26,Newark,0.1321212121212121
abc,twitter,2025-06-26,Newark,0.1321212121212121
abc,twitter,2025-06-26,"Diddy"" Combs",0.16666666666666666
abc,twitter,2025-06-26,Aaron Katersky,0.16666666666666666
abc,twitter,2025-06-26,Brad Pitt's,-0.1
abc,twitter,2025-06-26,Army Rangers,0.0
abc,twitter,2025-06-26,"6,500",0.0
abc,twitter,2025-06-26,30-year-old,0.31666666666666665
abc,twitter,2025-06-26,Kilmar Abrego Garcia's,0.0
abc,twitter,2025-06-26,Paula Xinis,0.0
abc,twitter,2025-06-26,Abrego Garcia,0.0
abc,twitter,2025-06-26,the day on Thursday,0.0
abc,twitter,2025-06-26,Brad Pitt's,0.0
abc,twitter,2025-06-26,ABC News,0.0
abc,twitter,2025-06-26,Bill Moyers,0.16666666666666666
abc,twitter,2025-06-26,Tom Homan,0.425
abc,twitter,2025-06-26,Kilmar Abrego Garcia,0.0
abc,twitter,2025-06-26,Zohran Mamdani’s,0.13636363636363635
abc,twitter,2025-06-26,New York’s,0.13636363636363635
abc,twitter,2025-06-26,the Democratic Party,0.13636363636363635
abc,twitter,2025-06-26,Brian Johnson,0.18888888888888888
abc,twitter,2025-06-26,Liver King,0.18888888888888888
abc,twitter,2025-06-26,Austin's,0.18888888888888888
abc,twitter,2025-06-26,Four Seasons Hotel,0.18888888888888888
abc,twitter,2025-06-26,Joe Rogan,0.18888888888888888
abc,twitter,2025-06-26,Faith Kipyegon,-0.01666666666666667
abc,twitter,2025-06-26,76-year-old,0.4666666666666667
abc,twitter,2025-06-26,ABC News,0.4666666666666667
abc,twitter,2025-06-26,Amazon MGM Studios,0.0
abc,twitter,2025-06-26,Dune,0.0
abc,twitter,2025-06-26,Denis Villeneuve,0.0
abc,twitter,2025-06-26,James Bond,0.0
abc,twitter,2025-06-26,60 years,-0.5
abc,twitter,2025-06-26,2023,-0.5
abc,twitter,2025-06-26,PayPal,0.075
abc,twitter,2025-06-26,Zohran Mamdani,0.2465909090909091
abc,twitter,2025-06-26,ABC News,0.2465909090909091
abc,twitter,2025-06-26,The Supreme Court,0.2857142857142857
abc,twitter,2025-06-26,Planned Parenthood,0.2857142857142857
abc,twitter,2025-06-26,The Federal Trade Commission,0.5
abc,twitter,2025-06-26,more than $126 million,0.5
abc,twitter,2025-06-26,Fortnite,0.5
abc,twitter,2025-06-26,Fortnite,0.5
abc,twitter,2025-06-26,"July 9, 2025",0.5
abc,twitter,2025-06-26,Anna Wintour,0.3181818181818182
abc,twitter,2025-06-26,Vogue,0.3181818181818182
abc,twitter,2025-06-26,Vogue U.S.,0.3181818181818182
abc,twitter,2025-06-26,CDC,0.0
abc,twitter,2025-06-26,Anna Wintour,0.13636363636363635
abc,twitter,2025-06-26,Vogue,0.13636363636363635
abc,twitter,2025-06-26,Vogue U.S.,0.13636363636363635
abc,twitter,2025-06-26,the Union County Sheriff's Office,0.21428571428571427
abc,twitter,2025-06-26,Pete Hegseth,0.6
abc,twitter,2025-06-26,Vance Boelter,0.0
abc,twitter,2025-06-26,Katy Perry,0.0
abc,twitter,2025-06-26,Orlando Bloom,0.0
abc,twitter,2025-06-26,last week,-0.033333333333333326
abc,twitter,2025-06-26,the Labor Department,-0.033333333333333326
abc,twitter,2025-06-26,Karoline Leavitt,0.0
abc,twitter,2025-06-26,the United States,0.0
abc,twitter,2025-06-26,Dan Caine,0.25
abc,twitter,2025-06-26,the Joint Chiefs of Staff,0.25
abc,twitter,2025-06-26,Fordow,0.25
abc,twitter,2025-06-26,30-year,-0.016666666666666663
abc,twitter,2025-06-26,6.77%,-0.016666666666666663
abc,twitter,2025-06-26,last week,-0.016666666666666663
abc,twitter,2025-06-26,early May,-0.016666666666666663
abc,twitter,2025-06-26,76-year-old,0.4666666666666667
abc,twitter,2025-06-26,Pete Hegseth,0.18
abc,twitter,2025-06-26,30-hour,0.18
abc,twitter,2025-06-26,Idaho,-0.06666666666666667
abc,twitter,2025-06-26,the Fundamentalist Church of Jesus Christ of Latter-day Saints,-0.06666666666666667
abc,twitter,2025-06-26,"@ABC
 News",-0.06666666666666667
abc,twitter,2025-06-26,0.5%,0.05
abc,twitter,2025-06-26,January through March,0.05
abc,twitter,2025-06-26,the Commerce Department,0.05
abc,twitter,2025-06-26,Robert F. Kennedy Jr.,0.0
abc,twitter,2025-06-26,Gavi,0.0
abc,twitter,2025-06-26,South Africa’s,-0.15
abc,twitter,2025-06-26,Eastern Cape,-0.15
abc,twitter,2025-06-26,two weeks ago,-0.15
abc,twitter,2025-06-26,at least 101,-0.15
abc,twitter,2025-06-26,12-month-old,-0.15
abc,twitter,2025-06-26,CDC,0.0
abc,twitter,2025-06-26,RSV,0.0
abc,twitter,2025-06-26,Duke University,0.2
abc,twitter,2025-06-26,Cooper Flagg,0.2
abc,twitter,2025-06-26,The Federal Trade Commission,0.5
abc,twitter,2025-06-26,more than $126 million,0.5
abc,twitter,2025-06-26,Fortnite,0.5
abc,twitter,2025-06-26,Pete Hegseth,0.1
abc,twitter,2025-06-26,30-hour,0.1
abc,twitter,2025-06-26,Defense Sec,0.15
abc,twitter,2025-06-26,Pete Hegseth,0.15
abc,twitter,2025-06-26,a dozen,0.25
abc,twitter,2025-06-26,ABC News',0.25
abc,twitter,2025-06-26,Ginger Zee,0.25
abc,twitter,2025-06-26,ABC News Live,0.25757575757575757
abc,twitter,2025-06-26,the first day,0.375
abc,twitter,2025-06-26,Glastonbury,0.375
abc,twitter,2025-06-26,Somerset,0.375
abc,twitter,2025-06-26,Zohran Mamdani,0.13636363636363635
abc,twitter,2025-06-26,"@ABC
 News",0.13636363636363635
abc,twitter,2025-06-26,New Yorkers,0.13636363636363635
abc,twitter,2025-06-26,next week,0.1875
abc,twitter,2025-06-26,"@ABC
 News'",0.1875
abc,twitter,2025-06-26,@JonKarl,0.1875
abc,twitter,2025-06-26,Ayatollah Khamenei,0.15
abc,twitter,2025-06-26,just days,0.15
abc,twitter,2025-06-26,30-hour,0.15
abc,twitter,2025-06-26,this spring,0.3
abc,twitter,2025-06-26,more than a decade,0.3
abc,twitter,2025-06-26,Oprah Winfrey,0.0
abc,twitter,2025-06-26,Venice,0.0
abc,twitter,2025-06-26,Jeff Bezos,0.0
abc,twitter,2025-06-26,Lauren Sánchez,0.0
abc,twitter,2025-06-26,Khloe Kardashian,0.5
abc,twitter,2025-06-26,Oprah Winfrey,0.5
abc,twitter,2025-06-26,Kris Jenner,0.5
abc,twitter,2025-06-26,Venice,0.5
abc,twitter,2025-06-26,Jeff Bezos,0.5
abc,twitter,2025-06-26,Lauren Sanchez,0.5
abc,twitter,2025-06-26,Khloe Kardashian,0.25
abc,twitter,2025-06-26,Venice,0.25
abc,twitter,2025-06-26,Kris Jenner,0.25
abc,twitter,2025-06-26,Blue Origin,0.25
abc,twitter,2025-06-26,Jeff Bezos,0.25
abc,twitter,2025-06-26,Lauren Sanchez,0.25
abc,twitter,2025-06-26,North Korean,0.5
abc,twitter,2025-06-26,Kim Ju,0.5
abc,twitter,2025-06-26,the Wonsan-Kalma,0.5
abc,twitter,2025-06-26,Antarctica,0.0
abc,twitter,2025-06-26,Nearly $300 million,0.07708333333333334
abc,twitter,2025-06-26,Myanmar,0.07708333333333334
abc,twitter,2025-06-26,International Day Against Drug Abuse,0.07708333333333334
abc,twitter,2025-06-26,Illicit Trafficking,0.07708333333333334
abc,twitter,2025-06-26,Ten years ago,-0.041666666666666664
abc,twitter,2025-06-26,the U.S. Supreme Court,-0.041666666666666664
abc,twitter,2025-06-26,the Fourteenth Amendment,-0.041666666666666664
abc,twitter,2025-06-26,Denis Villeneuve,0.05
abc,twitter,2025-06-26,Dune,0.05
abc,twitter,2025-06-26,Amazon MGM Studios,0.05
abc,twitter,2025-06-26,Villeneuve,0.05
abc,twitter,2025-06-26,James Bond,0.05
abc,twitter,2025-06-26,Europeans,0.0
abc,twitter,2025-06-26,Teslas,0.0
abc,twitter,2025-06-26,a fifth month in a row,0.0
abc,twitter,2025-06-26,next week,0.0028409090909090884
abc,twitter,2025-06-26,east coast,0.0028409090909090884
abc,twitter,2025-06-26,Zohran Mamdani,0.2681818181818182
abc,twitter,2025-06-26,ABC News,0.2681818181818182
abc,twitter,2025-06-26,28%,-0.025
abc,twitter,2025-06-26,last month,-0.025
abc,twitter,2025-06-26,the European Automobile Manufacturers’ Association,-0.025
abc,twitter,2025-06-26,The Advisory Committee for Immunization Practices,0.125
abc,twitter,2025-06-26,RSV,0.125
abc,twitter,2025-06-26,COVID-19,0.125
abc,twitter,2025-06-26,a later date,0.125
abc,twitter,2025-06-26,Brian Johnson,0.18888888888888888
abc,twitter,2025-06-26,Liver King,0.18888888888888888
abc,twitter,2025-06-26,Austin's,0.18888888888888888
abc,twitter,2025-06-26,Four Seasons Hotel,0.18888888888888888
abc,twitter,2025-06-26,Joe Rogan,0.18888888888888888
abc,twitter,2025-06-26,Charles III,0.35714285714285715
abc,twitter,2025-06-26,George and Amal Clooney,0.35714285714285715
abc,twitter,2025-06-26,Buckingham Palace,0.35714285714285715
abc,twitter,2025-06-26,the American Cancer Society,0.05909090909090909
abc,twitter,2025-06-26,2050,0.05909090909090909
abc,twitter,2025-06-26,74%,0.05909090909090909
abc,twitter,2025-06-26,Bryan Kohberger's,-0.075
abc,twitter,2025-06-26,at least four,-0.075
abc,twitter,2025-06-26,last year,-0.075
abc,twitter,2025-06-26,"@ABC
 News",-0.075
abc,twitter,2025-06-26,Blake Lively,0.16818181818181818
abc,twitter,2025-06-26,Justin Baldoni's,0.16818181818181818
abc,twitter,2025-06-26,@rachelvscott,0.21212121212121215
abc,twitter,2025-06-26,Zohran Mamdani,0.21212121212121215
abc,twitter,2025-06-26,nearly a dozen,0.21212121212121215
abc,twitter,2025-06-26,Andrew Cuomo,0.21212121212121215
abc,twitter,2025-06-26,Five years,0.15000000000000002
abc,twitter,2025-06-26,Pres,0.15000000000000002
abc,twitter,2025-06-26,Amy Coney Barrett,0.15000000000000002
abc,twitter,2025-06-26,the Supreme Court,0.15000000000000002
abc,twitter,2025-06-26,At least 34,0.18333333333333335
abc,twitter,2025-06-26,the Russell Senate Office Building,0.18333333333333335
abc,twitter,2025-06-26,Beautiful Big Bill,0.18333333333333335
abc,twitter,2025-06-26,Capitol Police,0.18333333333333335
abc,twitter,2025-06-26,James Uthmeier,-0.024999999999999994
abc,twitter,2025-06-26,Alcatraz,-0.024999999999999994
abc,twitter,2025-06-26,Robert F. Kennedy Jr.,0.25833333333333336
abc,twitter,2025-06-26,the Health and Human Services Department,0.25833333333333336
abc,twitter,2025-06-26,ABC News,0.25833333333333336
abc,twitter,2025-06-26,Idaho State Police,-0.1
abc,twitter,2025-06-26,the Fundamentalist Church of Jesus Christ of Latter-day Saints,-0.1
abc,twitter,2025-06-26,Kim Kardashian,0.4
abc,twitter,2025-06-26,Bratz,0.4
abc,twitter,2025-06-26,Amazon MGM Studios,0.4
abc,twitter,2025-06-26,ABC Audio,0.4
abc,twitter,2025-06-26,Zohran Mamdani,0.2681818181818182
abc,twitter,2025-06-26,ABC News,0.2681818181818182
abc,twitter,2025-06-26,ABC News,0.375
abc,twitter,2025-06-26,At least 34,0.18333333333333335
abc,twitter,2025-06-26,the Russell Senate Office Building,0.18333333333333335
abc,twitter,2025-06-26,Pres,0.18333333333333335
abc,twitter,2025-06-26,Beautiful Big Bill,0.18333333333333335
abc,twitter,2025-06-26,Capitol Police,0.18333333333333335
abc,twitter,2025-06-25,James Uthmeier,-0.024999999999999994
abc,twitter,2025-06-25,Alcatraz,-0.024999999999999994
abc,twitter,2025-06-25,about 240,-0.05
abc,twitter,2025-06-25,roughly 30%,-0.05
